5407;entrySet() should be iterated when both the key and value are needed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5642;Field names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5642;Field names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5525;Ternary operators should not be nested;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5525;Ternary operators should not be nested;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5525;Ternary operators should not be nested;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_V;invoice/src/main/java/org/killbill/billing/invoice/tree/TreePrinter.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5246;Local variables should not shadow class fields;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5246;Local variables should not shadow class fields;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;36;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5407;entrySet() should be iterated when both the key and value are needed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_W;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsNodeInterval.java
5486;"Collapsible ""if"" statements should be merged";MAJOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5437;Null pointers should not be dereferenced;MAJOR;OPEN;10;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5453;Collection.isEmpty() should be used to test for emptiness;MINOR;OPEN;2;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5284;Jump statements should not be redundant;MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;17;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;7;11-12-2019;;AW-GY-NUqJ_CTk39uJ_X;invoice/src/main/java/org/killbill/billing/invoice/tree/NodeInterval.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5442;Method names should comply with a naming convention;MINOR;OPEN;5;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Y;invoice/src/main/java/org/killbill/billing/invoice/tree/ItemsInterval.java
5453;Collection.isEmpty() should be used to test for emptiness;MINOR;OPEN;2;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5369;Map.get and value test should be replaced with single method call;MAJOR;OPEN;10;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5453;Collection.isEmpty() should be used to test for emptiness;MINOR;OPEN;2;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NUqJ_CTk39uJ_Z;invoice/src/main/java/org/killbill/billing/invoice/tree/AccountItemTree.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKR_;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/AuthorizeOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5520;Catches should be combined;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKR0;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentOperation.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKR1;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/CaptureOperation.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKR2;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/RefundOperation.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKR3;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentEnteringStateCallback.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR5;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PurchaseCompleted.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR8;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/RefundCompleted.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKR9;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/VoidCompleted.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKRt;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PaymentLeavingStateCallback.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKRv;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/PurchaseOperation.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKRx;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/VoidInitiated.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKRy;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/RefundInitiated.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKRz;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/ChargebackInitiated.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKS0;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentMethodPlugin.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5515;InterruptedException should not be ignored;MAJOR;OPEN;15;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5601;Nested blocks of code should not be left empty;MAJOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS2;payment/src/main/java/org/killbill/billing/payment/provider/ExternalPaymentProviderPlugin.java
5343;Private fields only used as local variables in methods should become local variables;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS3;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentControlProviderPlugin.java
5494;"Unused ""private"" fields should be removed";MAJOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS3;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentControlProviderPlugin.java
5545;Local variables should not be declared and then immediately returned or thrown;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKS4;payment/src/main/java/org/killbill/billing/payment/provider/DefaultPaymentControlProviderPluginRegistry.java
5555;Loggers should be named for their enclosing classes;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS4;payment/src/main/java/org/killbill/billing/payment/provider/DefaultPaymentControlProviderPluginRegistry.java
5481;Methods should not be empty;CRITICAL;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKS4;payment/src/main/java/org/killbill/billing/payment/provider/DefaultPaymentControlProviderPluginRegistry.java
5127;Modifiers should be declared in the correct order;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKS4;payment/src/main/java/org/killbill/billing/payment/provider/DefaultPaymentControlProviderPluginRegistry.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NuqJ_CTk39uKS4;payment/src/main/java/org/killbill/billing/payment/provider/DefaultPaymentControlProviderPluginRegistry.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKS5;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentInfoPlugin.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKS5;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentInfoPlugin.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKS5;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentInfoPlugin.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;17;11-12-2019;;AW-GY-NuqJ_CTk39uKS5;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentInfoPlugin.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKS5;payment/src/main/java/org/killbill/billing/payment/provider/DefaultNoOpPaymentInfoPlugin.java
5545;Local variables should not be declared and then immediately returned or thrown;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKSb;payment/src/main/java/org/killbill/billing/payment/core/sm/OperationCallbackBase.java
5634;Type parameter names should comply with a naming convention;MINOR;OPEN;10;11-12-2019;;AW-GY-NuqJ_CTk39uKSb;payment/src/main/java/org/killbill/billing/payment/core/sm/OperationCallbackBase.java
5634;Type parameter names should comply with a naming convention;MINOR;OPEN;10;11-12-2019;;AW-GY-NuqJ_CTk39uKSb;payment/src/main/java/org/killbill/billing/payment/core/sm/OperationCallbackBase.java
5634;Type parameter names should comply with a naming convention;MINOR;OPEN;10;11-12-2019;;AW-GY-NuqJ_CTk39uKSb;payment/src/main/java/org/killbill/billing/payment/core/sm/OperationCallbackBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NuqJ_CTk39uKSb;payment/src/main/java/org/killbill/billing/payment/core/sm/OperationCallbackBase.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKSB;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/VoidOperation.java
5501;"Public constants and fields initialized at declaration should be ""static final"" rather than merely ""final""";MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKSc;payment/src/main/java/org/killbill/billing/payment/core/sm/PaymentControlStateMachineHelper.java
5642;Field names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-NuqJ_CTk39uKSc;payment/src/main/java/org/killbill/billing/payment/core/sm/PaymentControlStateMachineHelper.java
5494;"Unused ""private"" fields should be removed";MAJOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKSc;payment/src/main/java/org/killbill/billing/payment/core/sm/PaymentControlStateMachineHelper.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKSC;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/CreditOperation.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;30;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKSd;payment/src/main/java/org/killbill/billing/payment/core/sm/PluginControlPaymentAutomatonRunner.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NuqJ_CTk39uKSD;payment/src/main/java/org/killbill/billing/payment/core/sm/payments/ChargebackOperation.java
